"","date","topic","dem","rep","public","pubdem","pubrep","media","random","random_us"
"516",19874,"benghazi",0.00101081191350469,0.00296368922606546,1.09268122118053e-05,0.000414398812469075,0.00572020690468568,0.000187828700225394,1.32820469228154e-05,7.39644970414201e-06
"517",19875,"benghazi",0.00132726498217609,0.0107733000475511,1.19229301793209e-05,8.96378630333453e-05,0.00577559155287931,0.00208966565349544,2.79613909114295e-06,8.68082957164052e-05
"518",19876,"benghazi",0.000154833926329154,0.000210668453541261,0.000170458623412043,0.00045842976677942,0.00247345631413488,0.000112739571589628,3.08878107194959e-05,0.000160533809816293
"519",19877,"benghazi",0.000389354762783054,0.000163866910413641,4.26795957388692e-05,4.72321934630644e-05,0.00325975549192194,0.00019485580670304,2.21262870123612e-05,6.87644405325118e-06
"520",19878,"benghazi",0.000329220221308289,0.00110875936930423,8.39137366786943e-06,0.0003240493867673,0.0011474379126061,0.000266240681576145,2.15365619032578e-05,5.92315691100786e-05
"521",19879,"benghazi",0.00108993652662605,0.000170229006234629,6.13905844383639e-05,0.000325865235680974,0.00346145325653522,0.000182748538011696,2.07457402080106e-05,5.84666155625138e-05
"522",19880,"benghazi",0.000224290658599831,0.000254855617473822,7.94394750639488e-06,4.61839464602104e-05,0.00561523721038267,0.000399893361770195,2.89453645112019e-05,6.64130894161686e-05
"523",19881,"benghazi",0.00201536762067815,0.000765385117251936,0.000282441195743046,9.20030913038678e-05,0.00519188090262591,0.000980776775205963,0.000211250603573153,0.000707521497768586
"524",19882,"benghazi",0.00381742024174305,0.00275868053611618,8.23645691156399e-05,7.0208941810829e-06,0.000891817806315948,0.000191424196018377,2.70352106583614e-06,7.71735942829801e-06
"525",19883,"benghazi",0.000118240110922868,0.00788714158819455,7.79571755249116e-05,4.51076267975389e-06,0.00277986873208933,0.000115821172110262,7.01111495424079e-06,8.63718507494419e-05
"526",19884,"benghazi",0.000588389347739511,0.000176140094508818,7.19654565808412e-05,3.83438523301559e-06,0.00305606590054877,0.00580997949419002,1.62395660787944e-05,6.53722952212852e-06
"527",19885,"benghazi",0.000122137011527674,0.000562283869154539,0.000143223277551636,4.8627725584019e-05,0.00469185561335914,0.000306936771025169,1.09590482285794e-05,1.77462289263532e-05
"528",19886,"benghazi",0.00134645252126455,0.00104395422991968,3.94321766561514e-05,7.19838756118629e-05,0.00183843350369843,0.00411433521004764,2.0721695200441e-06,0.000107247685707835
"529",19887,"benghazi",0.00108484570666556,0.0013602309014984,2.40461686437961e-05,1.22946788629881e-05,0.00384002549394519,0.000149655791679138,2.18534333929204e-06,2.99390441061998e-05
"530",19888,"benghazi",0.00195933361340731,0.000906192347205628,9.48128738644004e-05,1.82626164241797e-05,0.00725771525167996,0.000917431192660551,7.81026268516831e-06,3.68911121932504e-05
"531",19889,"benghazi",0.00245774906223843,0.00124940851933513,1.12125221447312e-05,3.60490266762797e-05,8.17581267577997e-06,0.00017082336863683,4.35321472103576e-05,3.63848057051375e-05
"532",19890,"benghazi",0.00110697239422085,0.00111511098643359,7.52558699578567e-06,0.000114258553395307,0.00093596224765449,9.52562392836731e-05,9.93526183389037e-06,5.54329870619408e-06
"533",19891,"benghazi",0.00137893315268326,0.0180095299508932,0.000453735480464625,0.00468125349267077,0.0118520877021552,0.0142477203647416,2.02859873415439e-05,6.82915926841079e-05
"534",19892,"benghazi",0.00104577604676252,0.00234139218917502,0.00021084525520085,0.00453526456372424,0.0102776858372234,0.00505536831969186,2.18024523398392e-06,0.000109777990158726
"535",19893,"benghazi",0.00048912730035582,0.000141328657647262,0.000132030631106417,0.000498209685520325,0.00358665607269553,0.000153139356814701,4.00212323169345e-05,0.000188083970391943
"536",19894,"benghazi",0.000278327306334351,0.00347771159763937,9.06223946061551e-06,3.2330174213453e-05,0.00514095565692066,0.000313348652600794,2.41625268204048e-06,3.36791054829584e-05
"537",19895,"benghazi",0.00082783795235043,0.0014631039647777,0.000109638436799532,0.000657175576492634,0.00464419855852198,0.00158273381294964,2.68037589591564e-06,7.42313345309322e-06
"538",19896,"benghazi",0.00363878625507195,0.000830087834177849,1.12739571589628e-05,0.0011039598245209,0.00152623260714618,0.00292800551153979,3.75056258438766e-05,2.21624656481782e-05
"539",19897,"benghazi",0.000327161201186647,0.000666614657452069,9.26440615156568e-06,0.000542188774375324,0.00503581309957852,0.000311332503113325,2.31557595320684e-06,6.519414817326e-06
"540",19898,"benghazi",0.000707468855374097,0.00111588929919981,0.000566216279105844,1.3646412358191e-05,0.0173806011609418,0.00579637096774194,2.13914725034012e-06,4.26117340540804e-05
"541",19899,"benghazi",0.000385176688464978,0.0007986208010146,7.73706362961129e-06,1.16672500291681e-05,0.00706027060270603,0.0012748597654258,6.81137044773408e-06,6.28503909294316e-06
"542",19900,"benghazi",0.00082697206227294,0.000465770589646254,3.95525812014492e-05,5.06941194821401e-05,0.00779346085365005,0.000203583061889251,2.09964054153929e-06,7.5026547855395e-05
"543",19901,"benghazi",0.000466318048395452,0.000955002032728309,0.00111940966811742,0.00123747847863515,0.00684890891840607,0.00640359986154379,0.00126777983920841,0.000864995642503154
"544",19902,"benghazi",0.00396620847651775,0.000946035239084937,0.000736760972071092,2.00808589252724e-05,0.00650424336499688,0.00881720430107527,5.58086136608856e-05,9.99415726190842e-05
"545",19903,"benghazi",0.00238858363858364,0.00298872193843019,3.33718964136335e-05,6.45031821569864e-05,0.00425316920815727,0.000968616815187912,7.90576330144675e-06,7.36214385629095e-06
"546",19904,"benghazi",0.000152238871262886,0.000294998918327871,7.89926852773433e-06,9.07902382335851e-06,0.00274201239866476,8.27403607479729e-05,6.42568904805559e-06,4.08978838266397e-05
"547",19905,"benghazi",0.000781978504753756,0.000870081566566872,8.98708624837541e-05,6.00507252008167e-05,0.000120543506562388,0.000634249471458774,1.95054205563726e-06,4.61581069021756e-05
"548",19906,"benghazi",0.000235246801205201,0.000683254011553036,2.69507878613651e-05,0.000239083931043161,0.00182046942502116,0.000206782464846981,4.43072216107307e-05,6.39222705190488e-06
"549",19907,"benghazi",0.000521468237843695,0.00146499848023333,0.000141049028642356,4.32941665439999e-06,0.00010613987987463,0.000158277936055714,6.98129014241832e-06,6.38210967017257e-06
"550",19908,"benghazi",0.000386202575404027,0.00101078332250403,4.67280985402142e-05,5.62613225911715e-06,0.000136594343556342,0.000177367860943597,1.55557629657284e-05,6.59178400042187e-06
"551",19909,"benghazi",0.000835935261303036,0.00292569978487975,1.1602274045713e-05,7.99923207372092e-06,0.000399502840909091,0.000305997552019584,3.00694330545077e-05,8.42360631433529e-06
"552",19910,"benghazi",0.000984919920563485,0.00339629941001853,3.69685767097967e-05,7.53886283792953e-06,8.11834746527151e-05,0.000231803430690774,5.30619540204205e-05,7.99603396715229e-06
"553",19911,"benghazi",0.000344607665676427,0.00897853354914767,9.77536217716866e-06,0.000234406515410866,0.00258392414794567,0.000308388157894737,2.26183959938297e-06,6.19248727443865e-06
"554",19912,"benghazi",0.00501835051559064,0.00327917225886899,5.53149792963935e-05,0.000127251531123262,0.00011578796466813,0.0033395671920919,5.45857487527156e-06,1.59931762448022e-05
"555",19913,"benghazi",0.00151648408943723,0.000500993033422276,8.44708744424922e-06,2.13336064034953e-05,0.00353485838779956,0.000135574837310195,2.03242118270653e-06,5.59240327938528e-06
"556",19914,"benghazi",0.00444313346156417,0.00362515659654653,2.38887738688666e-05,4.17390142914385e-06,0.00761692650334076,0.000933333333333333,1.97649551533168e-06,1.59780142523887e-05
"557",19915,"benghazi",0.000647795530345866,0.00460415088706964,0.000162172180520804,1.30192511326748e-05,0.00672322464033099,0.000139431121026213,2.02370978382732e-06,5.44336182026019e-06
"558",19916,"benghazi",0.000868565360503708,0.00281639369524061,1.16230415175043e-05,0.000109341634721758,0.00163614576292017,0.000565397663022993,1.24189045532672e-05,7.33030347456385e-06
"559",19917,"benghazi",0.00125144827633628,0.0022692519947573,9.79950218528899e-06,6.30779517327513e-06,0.00110300356354997,0.0014363230130865,2.18160557443856e-06,5.86915692821369e-05
"560",19918,"benghazi",0.00027534391495666,0.000331188215297083,2.7898153142262e-05,8.01622105908427e-05,0.000272784127955716,0.000504540867810293,2.2792957887731e-06,5.66971991583616e-05
"561",19919,"benghazi",0.0012410905756146,0.000766392895591044,0.000130967764467572,0.000142860853528663,0.00320446438844782,0.000238549618320611,4.49528637114797e-05,0.000115425738724728
"562",19920,"benghazi",0.000200905955173124,0.00232444376351939,0.000280421174512429,0.000188604910433624,0.0035129709697344,0.000258665287118469,2.09157763517866e-06,5.94919388422869e-06
"563",19921,"benghazi",0.0001456730710165,0.000253084188220743,7.59566743129719e-06,0.000160073711992254,0.000322122120074855,0.00113122171945701,1.45394121923357e-05,9.77539590353409e-05
"564",19922,"benghazi",0.000195823621602079,0.00234003323833901,2.70895037202918e-05,5.68942729349567e-05,0.00138102707495056,0.000800256081946223,6.4973880500039e-06,5.55569273315391e-05
"565",19923,"benghazi",0.000705059780402246,0.00253051346801347,0.000234788196332361,6.32647122088242e-06,0.00354847641392577,0.000201531640467553,2.55788493610403e-06,7.39426205264715e-06
"566",19924,"benghazi",0.00103780559997445,0.00147975672001997,1.16384627918345e-05,6.53082549634274e-06,0.00212512350810056,0.000161394448030988,4.7070248630008e-05,5.17897042068037e-05
"567",19925,"benghazi",0.00117840546675336,0.00287684584335018,9.62964389576873e-06,1.43051966010853e-05,0.000384179367678549,8.88415067519545e-05,1.11011940444314e-05,6.52247645386e-06
"568",19926,"benghazi",0.000532688530174663,0.000151485905401305,8.10464720470718e-06,1.26569461320373e-05,0.00113216134721511,0.000173973556019485,3.45261789674642e-05,7.40884273876421e-05
"569",19927,"benghazi",0.000128153012715296,0.000134632636676716,7.84399855670427e-06,4.43073869275486e-06,0.00325537262660624,0.00108412836079792,1.92187205713341e-06,0.000220432477768578
"570",19928,"benghazi",0.000394035254117661,0.000460458737651893,2.5818000309816e-05,4.19639110365086e-06,0.00224625338652705,0.000466998754669988,1.93901412765693e-06,5.5000055000055e-06
"571",19929,"benghazi",0.000358955055406829,0.00189653338180568,6.48616593465651e-05,4.7503681535319e-06,0.00276795599842852,0.00242966751918159,4.22500133421095e-05,6.50288077618385e-06
"572",19930,"benghazi",0.000569221126418256,0.00336251456027956,3.47826086956522e-05,3.19521484624626e-05,0.00329185129317118,0.000200642054574639,7.54754956224213e-06,7.45445329039568e-06
"573",19931,"benghazi",0.00117974246802124,0.0177299665200046,1.22726491740507e-05,7.31101038163474e-06,0.00209955718430295,0.000514050719671008,2.3729296189075e-06,7.14275510349852e-06
"574",19932,"benghazi",0.000713144249675455,0.000476682785050589,0.000208296137594477,1.46627565982405e-05,4.48723701585918e-05,0.00125944584382872,1.04105071166227e-05,5.35325537407359e-05
"575",19933,"benghazi",0.000132824695134788,0.00105373834000237,0.000119204812206573,0.000153866443926672,0.00183450859409431,0.000235737859500236,2.67683589760485e-05,5.7421103403923e-06
"576",19934,"benghazi",0.000483061675323329,0.00273001519350773,8.59712168366031e-06,5.01667078290936e-05,0.00753489763005842,0.00601539942252166,1.45552538228335e-05,5.64691001084207e-06
"577",19935,"benghazi",0.000717278895662515,0.000377777787298012,5.77853357328006e-05,3.91420072021293e-06,0.00421528292979025,0.000185391175380052,6.26323360649113e-05,5.55074490996692e-06
"578",19936,"benghazi",0.00181234651834245,0.000347921774771951,9.22934933087217e-06,4.45573229960344e-06,0.00374297868825376,0.000114731528223956,1.9875657884276e-06,0.000160723588680626
"579",19937,"benghazi",0.00274726612922867,0.00203835611589014,0.000216771249286937,0.000155233079594324,0.00494835889869436,0.000176740897843761,2.100742262266e-05,3.39397230518599e-05
"580",19938,"benghazi",0.00127139574340141,0.00315667107680055,1.29112224345401e-05,0.000108734585273499,0.00208122057910909,0.000518672199170124,7.18597298074159e-06,3.47574624271831e-05
"581",19939,"benghazi",0.000920471074429253,0.000255802911774296,0.000286408438185158,0.00122287205761516,0.000381199022194254,9.57487552661815e-05,1.43565595120411e-05,5.999952000384e-06
"582",19940,"benghazi",0.00284204079694639,0.000257616787766666,2.62224009230285e-05,0.00250435927547062,0.000603287099439106,0.00138668779714739,7.13351078790646e-05,6.12707554684149e-06
"583",19941,"benghazi",0.00064769667418674,0.000973626241462473,2.72796711890299e-05,0.00193994912817488,0.000342309447740758,0.000194099378881988,6.07858393308695e-06,2.88094771656084e-05
"584",19942,"benghazi",0.000213231390820217,0.000821154571651985,0.000132056203120048,8.01478492088936e-05,0.000719373969189739,0.000824266402901418,2.00472312768883e-06,4.00503490101842e-05
"585",19943,"benghazi",0.000270502040927151,0.000783226894806603,9.67100982926272e-05,7.55995040672533e-05,0.000994465091433962,0.000126008064516129,2.1094999219485e-06,1.78261592945595e-05
"586",19944,"benghazi",0.000927583447160265,0.00289777847092258,6.24968751562422e-05,7.6514287304193e-05,0.00291675850415105,0.000182882223847842,4.55194487834328e-05,2.05911018984996e-05
"587",19945,"benghazi",0.000896890354155885,0.0010890619848335,5.95564237558663e-05,3.17867995778713e-05,0.000126388413899752,0.00221327967806841,3.83276518225926e-05,1.96283695367705e-05
"588",19946,"benghazi",0.000285437750505706,0.00122354723829744,2.47520667975776e-05,9.19214203172602e-05,0.00301559603010143,0.000479754365764728,5.7337257750086e-06,1.53226959772816e-05
"589",19947,"benghazi",0.0002455616084258,0.000543714830986552,0.000126806999746386,3.47632621845234e-06,7.44840546827552e-05,0.000197784810126582,8.40319186839929e-06,3.27118089630357e-05
"590",19948,"benghazi",0.00126916969179,0.000252292476835182,2.53314194038673e-05,1.9934296558543e-05,0.000376392652815417,0.00172668968919586,9.96989092939323e-06,2.73415285008093e-05
"591",19949,"benghazi",0.00203776649044608,0.00123354075528172,6.79569424812439e-06,5.35492438846763e-05,0.000224703391523189,0.00128676470588235,2.40445082343193e-05,5.72606504809895e-05
"592",19950,"benghazi",0.000310345127559749,0.000326530118005743,8.1435877390143e-06,3.64784379269635e-05,0.00230607246675365,0.000493908462298321,1.37576993981989e-05,1.67138368283823e-05
"593",19951,"benghazi",0.00140610880173504,0.00155834695670548,0.000149143913934019,1.33939334410801e-05,1.80234304595975e-05,0.000232558139534884,2.8896080802333e-05,6.61008434467624e-06
"594",19952,"benghazi",0.00214773489421377,0.00146334905270125,5.4608999563128e-05,4.80247423472573e-06,0.000782396765170189,0.00197715289982425,2.17614595846173e-06,0.000155390706284541
"595",19953,"benghazi",0.000543684359554965,0.000680398125165171,7.8260733459594e-06,2.1381227282446e-05,2.69911361109012e-05,0.00067333589842247,1.93522417636859e-06,1.66546383167712e-05
"596",19954,"benghazi",0.000711537126048503,0.000513647299120242,3.63314005028266e-05,4.36269719391316e-05,0.000405654922878938,0.000147275405007364,9.33424435558244e-06,5.30464580879935e-06
"597",19955,"benghazi",0.000378050775983508,0.000674278753988899,7.59336036569623e-06,0.000266796349955759,4.82655129746474e-05,0.00113895216400911,2.94331181445362e-05,0.000109879760148181
"598",19956,"benghazi",0.000690066313365787,0.00101706754003155,0.000140663268683392,2.78361010370936e-05,0.00205078125,0.000138850319355735,1.67911074295053e-05,5.26426616129712e-06
"599",19957,"benghazi",0.00249102540793716,0.00782117396773196,8.79816998064403e-06,4.0859687831985e-06,0.00400888121376588,0.000641354540790149,1.00243792904343e-05,5.6354537667373e-06
